R16,"{'toilet': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.037599886447147, 17.33271032116923, 2.545058938130976, 0.0, 0.0, 0.0, 0.0, 0.0, 2.781212882535224, 11.752113420486507, 3.413688348692567, 0.0, 0.0, 0.0, 0.0, 2.4319771287514276], 'tap': [0.6361940464912695, 0.5124611540035213, 1.4053563662298976, 0.0, 0.0, 0.0, 1.1581516031175338, 3.101465673367125, 5.91569042231118, 4.925807408237905, 2.6309148077461333, 2.4017222443773854, 2.1843779021811263, 1.2486209470695595, 3.505544294590759, 1.2704777767551294, 1.1394616204431882, 2.084656705869811, 4.1529179901275075, 6.331998223405615, 2.7551700541397612, 1.5474324334147342, 1.2623491837029892, 1.8899177383354535], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'actors': 2.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 190.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R17,"{'toilet': [4.257434159981002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.450140838037092, 0.0, 3.65329618008965, 2.3900433796490477, 11.411495136445035, 0.0, 0.0, 0.0, 10.507403846220662, 0.0, 0.0, 0.0, 0.0, 7.896357741890492, 0.0, 3.7869955651405274, 6.305339948117901], 'tap': [1.977973351802072, 0.0, 0.6252528981178662, 0.0, 0.0, 0.0, 3.571869244889935, 1.8681011143116613, 5.217956949715115, 6.968079913231222, 2.0476832354345866, 3.984907312270563, 5.196665240223076, 3.1495044410662185, 3.661354640744899, 0.9949559107265992, 2.4827267485232056, 2.004022108840234, 6.3277016596823845, 4.6899274766493795, 3.8529875598209986, 1.4711258481980694, 4.547962491034012, 2.5859671112991562], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.83466171624971, 0.0, 35.03349832125556, 0.0, 0.0, 0.0], 'actors': 3.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0]}"
R14,"{'toilet': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.047526843182463, 0.0, 2.0223479876720885, 2.313309595539871, 0.0, 0.0, 0.0, 0.0, 0.0, 4.411434946297665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'tap': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4344429250917523, 12.407641274765954, 1.6214224909178352, 1.5321139153011116, 0.0, 0.7508540862499007, 5.856554680271732, 0.0, 0.0, 3.273705353518824, 1.196299371014526, 0.0, 0.0, 4.392483312951111, 0.65458949632417, 0.0], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [35.695366454104125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.114713422401415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'actors': 1.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R15,"{'toilet': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.85458927341575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'tap': [0.0, 1.1741216422504577, 0.9158324761775465, 0.0, 0.0, 0.45563154939273753, 0.0, 0.0, 2.6990023872419373, 4.655418173109224, 4.034800755794823, 2.112292672239779, 1.8130638286455825, 1.1214005892554888, 0.2904098363386131, 0.0, 0.9916615354048871, 0.2241247384314175, 1.7145680821479239, 2.176009316259616, 4.079822506863599, 2.1243994261920234, 1.300333438402427, 0.8593305978398906], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.145440665214025], 'actors': 1.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R12,"{'toilet': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.032550618221888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.048129733458772, 0.0, 2.303979415969571, 0.0, 0.0, 0.0], 'tap': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22694004259132453, 0.0, 0.7635654097373765, 3.798008564320236, 2.0724901952604804, 2.3782105386003853, 0.2409057329243366, 0.0, 0.0, 2.7340944217315726, 0.0, 2.1499705999925514, 3.553428962471819, 6.6506939779291665, 0.9060828782665785, 2.316211335908127, 0.1950413213563914, 4.598978878946832], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.59438809461953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'actors': 1.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R13,"{'toilet': [18.686790856367157, 0.0, 0.0, 0.0, 5.355185936862407, 0.0, 0.0, 0.0, 0.0, 0.0, 11.734772151298785, 10.264657477904816, 0.0, 5.2889855248380995, 0.0, 19.28066238649982, 0.0, 6.621199767234439, 0.0, 0.0, 0.0, 4.515978926331266, 0.0, 2.7359914934988008], 'tap': [2.00556246310529, 1.6732043903357874, 0.7660697684840578, 0.1251094287873854, 0.6125328768339685, 0.174570719463105, 1.8313332926719557, 4.434449313385693, 6.986639791090418, 8.324885147965444, 7.6283355178953265, 6.088559519469044, 5.062137326622663, 3.751713230254289, 4.627926683519967, 3.5491552935483552, 3.529000405695716, 4.971577143125629, 6.510345089826314, 5.717871774592417, 6.164668834266633, 5.108309469346054, 4.196013014945364, 4.649506805428916], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.72848364095877, 0.0, 0.0, 43.070746914992405, 0.0, 12.385812181002017, 0.0, 0.0, 0.0, 0.0, 0.0, 75.3177567310554, 0.0, 0.0, 0.0], 'actors': 6.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R10,"{'toilet': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.582353981799429, 22.161818335011866, 2.2719849247597117, 0.0, 0.0, 12.806845738175113, 0.0, 0.0, 0.0, 7.4847235328946855, 4.3591448589360065, 0.0, 0.0, 0.0, 0.0], 'tap': [1.5028775291853553, 0.5197378680952395, 0.2578286586535633, 1.0188753796222203, 0.7074031190349211, 0.0, 2.4618233954377, 2.5200522007205612, 4.832388837944585, 5.467296274280596, 7.6924434157139885, 3.347650090637875, 5.48000977401094, 2.613544651209609, 0.3129933010217621, 2.158737432307159, 2.3350043585592912, 3.683357263858092, 3.873918793721799, 8.494007393991483, 1.0562260672971013, 5.044237008749115, 0.7335569987138835, 1.4844161217918146], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.373881103452355, 0.0, 34.462787923748685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'actors': 3.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R11,"{'toilet': [5.08851118742367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.276625959422226, 0.0, 0.0, 0.0, 3.0334914656653216, 0.0, 0.0, 0.0, 6.692999684972513, 0.0, 0.0, 0.0, 0.0, 0.0, 5.22318140703036], 'tap': [0.5610506478908005, 0.0, 0.0, 0.0, 1.252588446598525, 0.3314255712076318, 0.5500213654052346, 1.7469978833901183, 1.6359086063464052, 5.532097375354871, 4.687895170750298, 3.1094725427150767, 2.9398169069956115, 0.9700021238067904, 0.9596173111475025, 4.586743031717896, 3.008078702458677, 1.6191322588985317, 2.5707461261416227, 6.004303333109894, 2.737088229073783, 3.256562025778432, 2.0581575915412906, 1.6659181479319245], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.815864192869086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.918511368054084, 0.0, 0.0, 0.0, 0.0], 'actors': 2.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R18,"{'toilet': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.754754735154024, 0.0, 0.0, 0.0, 7.156824104892735, 0.0, 0.0, 0.0, 13.433048057036608, 0.0, 10.644911057416332, 7.321799313044567], 'tap': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0313893188554886, 0.0, 8.406538659965367, 2.9727453862659012, 1.7343482422706842, 3.555939132863551, 0.0, 0.0, 0.0, 2.035713927121667, 0.0, 9.088722693182014, 2.0708953460233372, 0.5042363579937618, 0.0, 1.8416269985332592, 1.755532940051323], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.766295087230915, 0.0, 0.0, 0.0, 0.0, 0.0], 'actors': 1.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R19,"{'toilet': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.145009162749426, 0.0, 0.0, 0.0, 0.0, 4.103916651913778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3351645190040715], 'tap': [0.0, 0.0, 0.0, 0.0, 0.0, 0.2607771938873688, 1.0588524668873314, 2.0343023363438437, 2.013403492045949, 5.852685442363711, 2.45168250333579, 8.398448030229664, 1.622279510463426, 4.406342891787779, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4115445256218353, 0.16267487488060814, 2.5257659102747336, 0.0, 0.0], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.993244444199195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'actors': 1.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R38,"{'toilet': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.027753464028885, 0.0, 0.0, 0.0, 5.800409335343438, 6.725338950283341, 0.0, 6.308501275651691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'tap': [0.9857574448025976, 0.5111347543387381, 0.12577127813170458, 0.0, 0.0, 0.14708000866277043, 2.485074713837063, 1.7752187415208225, 4.292760115001152, 3.4867345619398415, 5.107405303454094, 5.547377711774591, 2.664361129770696, 2.26193619294752, 1.9556593527350392, 1.5589071697190051, 0.8054497779860492, 3.0607687689772063, 3.546825059295999, 2.8142247426418368, 3.312067338276831, 1.9457033954573473, 1.5513494192359853, 1.9357642825373738], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.18610834615076, 81.23281623435803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'actors': 2.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R39,"{'toilet': [0.0, 0.0, 0.0, 4.695858840530693, 0.0, 0.0, 0.0, 5.741042947046713, 4.550588505525076, 9.151417143312187, 13.500830312237749, 0.0, 8.033740554897447, 3.772612178121766, 8.054483818896696, 0.0, 0.0, 0.0, 2.5082295307108096, 0.0, 0.0, 7.361003160546256, 0.0, 0.0], 'tap': [0.8372310659371027, 0.1573579867121525, 0.937776559348414, 0.05954050026462067, 0.0, 0.31467991223699354, 1.9571434739805036, 2.5236375408265173, 3.4495145347000706, 8.119657958271675, 6.66718403206272, 3.262155030299198, 3.902111816071817, 4.490915175038796, 2.4321275364603485, 2.8400054467906326, 3.848362965733837, 2.0358372709872516, 4.395492163209042, 5.541058785445727, 1.6529235355168923, 3.725147679836126, 2.3555604745375742, 1.968594235132947], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.97595758910801, 0.0, 74.45395103565208, 0.0, 0.0, 0.0], 'actors': 3.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 190.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
R34,"{'toilet': [0.0, 11.237169531008197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.999193544389442, 3.0812768145530263, 8.703981435805934, 0.0, 14.442025005116992, 0.0, 0.0, 0.0, 8.698889512721637, 14.503274290365065, 5.876908675069465, 0.0, 9.288544727298786, 16.494758216853615, 0.0], 'tap': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.816927435564441, 3.9458996795729644, 11.656895011204293, 11.521194009684125, 6.40347512112057, 3.3482027195366575, 6.055387052533634, 3.541562632117021, 3.0961664262632924, 3.7441369111627014, 3.131713094795635, 5.58144534753171, 0.0, 2.240620072344233, 0.44038542813824805, 0.5952493403049905], 'bath': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'shower': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.021565806709425, 19.54875954407184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.060685974853605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'actors': 4.0, 'washing_machine': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'dish_washer': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0]}"
